"id_turma";"codigo";"nome_ascii";"docente_interno";"docente_externo";"nivel_ensino";"ano";"periodo";"capacidade_aluno";"local";"data_inicio";"data_fim";"codigo_turma";"descricao_horario";"observacao";"distancia";"tipo";"data_consolidacao";"agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";"campus_turma";
"57590734";"PGA4017";"TEORIA INSTITUCIONAL";"a4d8c6277426680f8e335bcb971cc6cd";"";"STRICTO SENSU";"2016";"2";"30";"Setor V - Sala D-2";"2016-07-25";"2016-12-10";"01";"4T2345";"";"f";"1";"2017-02-01 12:08:49.699";"f";"64";"CONSOLIDADA";"";"Presencial";"";
"57590735";"PGA4024";"POLITICAS PUBLICAS E RELACOES INTERGOVERNAMENTAIS";"29060d5df3696c9b7f975a9cd50c836a";"";"STRICTO SENSU";"2016";"2";"25";"Setor V - Sala D-2";"2016-07-25";"2016-12-10";"01";"2M23";"";"f";"1";"2017-02-01 13:47:38.525";"f";"36";"CONSOLIDADA";"";"Presencial";"";
"57590736";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"9ce61813dfe7bd89c3c45a8994ff393c";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"09";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590737";"PGA4025";"TEA II - TOPICOS ESPECIAIS EM POLITICAS PUBLICAS E RELACOES INTERGOVERNAMENTAIS";"29060d5df3696c9b7f975a9cd50c836a";"";"STRICTO SENSU";"2016";"2";"25";"Setor V - Sala D-2";"2016-07-25";"2016-12-10";"01";"2M45";"";"f";"1";"2017-02-01 13:54:54.459";"f";"34";"CONSOLIDADA";"";"Presencial";"";
"57590738";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"0a6847b5e782749aa569884da406174b";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"10";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590739";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"2bf45294c67433597c1d4f2d3804d5f4";"";"GRADUAÇÃO";"2016";"2";"3";"huol";"2016-07-25";"2016-12-17";"11";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590740";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"d062de6a838ef4f59641801cabeab657";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"12";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590741";"PGA4029";"FINANCAS CORPORATIVAS";"0287fba44446455f74f14ef6590d8b6f";"";"STRICTO SENSU";"2016";"2";"25";"Setor V - Sala D-3";"2016-07-25";"2016-12-10";"01";"4M34";"";"f";"1";"2016-11-28 17:44:11.458";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57590742";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"380894a983463618036561d09b1a43a0";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"13";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590743";"PGA4030";"MERCADO DE CAPITAIS";"0287fba44446455f74f14ef6590d8b6f";"";"STRICTO SENSU";"2016";"2";"25";"Setor V - Sala D-3";"2016-07-25";"2016-12-10";"01";"4M56";"";"f";"1";"2017-03-08 08:37:50.773";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57590744";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"0681cd62ff99f0c2c981e071bc45b284";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"14";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590745";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"a16a2ca68c79f24adf10e2cf8ce2e5ec";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"15";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590746";"ECM0103";"CONCEITOS FUNDAM. E ENS. DE FISICA MODERNA E CONTEMPORANEA I";"7392d8f4b75239108b172d7d3129b863";"";"STRICTO SENSU";"2016";"2";"25";"Sala 3H5";"2016-08-01";"2016-12-17";"01";"4T2345";"";"f";"1";"2017-04-07 11:07:14.875";"f";"64";"CONSOLIDADA";"";"Presencial";"";
"57590749";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"e03ef35ffc87123b77ac1df01345fd69";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"16";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590750";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"54f05c5e059a271b5169e30a0403a4d1";"";"GRADUAÇÃO";"2016";"2";"21";"HUOL";"2016-11-14";"2016-12-17";"01";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590751";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"75f3e6058ae4d3e93cc0b8bf99d9aa8e";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"02";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590752";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"c764b2f2b8d54bfcc7c1a4de91f30cc9";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"17";"6N12 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590753";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"823554f58433b14cce15614328f0911d";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"03";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590754";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"56001017df050f762c2f312057c8d8ef";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"04";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590755";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"0996ead46f56cd2dc56cb528cf302854";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"05";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590756";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"f44d10e869716cd76a3060a47e5e706c";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"18";"6N12 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590757";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"b6fd33ccfcfafcbfb8afc49559f30dba";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"06";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590758";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"49cf02b688cd72205de11d7e6d2d78e2";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"19";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590759";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"1a7370e87074e870443680a9ffac361d";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"07";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590760";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"06c944614dfd1c84770b4176ee982758";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"20";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590761";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"18e42f9bfe1b1b1c800964a7b0af5010";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"21";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590762";"ECM0603";"SEMINARIO DE ORIENTACAO DE DISSERTACAO DE MESTRADO III";"a8fe9187a9459968d229547452ccc224";"";"STRICTO SENSU";"2016";"2";"1";"Sala do orientador";"2016-08-01";"2016-12-17";"11";"4M56";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57590765";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"8241d654da3ff9436034d514e26d5c98";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"08";"4T123  23N123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590766";"EDU0043";"DIS05 - BASES NEURAIS, CIENCIA E ARTE DA ALFABETIZACAO NA EDUCACAO INTEGRAL II";"ff7c0be49d35272dee7b62c7bea40c6b";"";"LATO SENSU";"2016";"2";"70";"IPANGUAÇU";"2016-06-10";"2016-06-26";"01";"7M12345  7T12345  6N12345";"";"f";"1";"2016-11-01 12:47:27.668";"f";"40";"CONSOLIDADA";"";"Presencial";"";
"57590767";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"9ce61813dfe7bd89c3c45a8994ff393c";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"09";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590768";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"0a6847b5e782749aa569884da406174b";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"10";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590769";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"2bf45294c67433597c1d4f2d3804d5f4";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"11";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590770";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"e36202a725930d207e63ebdded037a24";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"22";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590771";"QUI2076";"FISICO-QUIMICA AVANCADA";"6c994aa63732f9e2bc405d16f5cd9399";"";"STRICTO SENSU";"2016";"2";"30";"3F1";"2016-08-15";"2016-12-16";"01";"24M34";"";"f";"1";"2016-12-20 08:59:41.142";"f";"62";"CONSOLIDADA";"";"Presencial";"";
"57590771";"QUI2076";"FISICO-QUIMICA AVANCADA";"c307825735ba3e4771f26cdd36a2d197";"";"STRICTO SENSU";"2016";"2";"30";"3F1";"2016-08-15";"2016-12-16";"01";"24M34";"";"f";"1";"2016-12-20 08:59:41.142";"f";"62";"CONSOLIDADA";"";"Presencial";"";
"57590772";"MED1001";"PROGRAMA DE TUTORIA-MENTORING I";"f60c9ab279aac7f2f57289852e3a2805";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-12-17";"23";"6T56 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590773";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"d062de6a838ef4f59641801cabeab657";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"12";"4T123  23N123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590775";"QUI2075";"QUIMICA ANALITICA AVANCADA";"b9fee32f0f44ac2ffea0cd46a70fdfc9";"";"STRICTO SENSU";"2016";"2";"36";"3F1";"2016-08-15";"2016-12-16";"01";"6T3456";"";"f";"1";"2017-01-26 17:31:49.939";"f";"68";"CONSOLIDADA";"";"Presencial";"";
"57590775";"QUI2075";"QUIMICA ANALITICA AVANCADA";"234f91c2ef86b8b5bf38ef93c2e3e4c1";"";"STRICTO SENSU";"2016";"2";"36";"3F1";"2016-08-15";"2016-12-16";"01";"6T3456";"";"f";"1";"2017-01-26 17:31:49.939";"f";"68";"CONSOLIDADA";"";"Presencial";"";
"57590776";"QUI2005";"QUIMICA ORGANICA AVANCADA";"79386c4c114e97dd41f04293210f71cf";"";"STRICTO SENSU";"2016";"2";"30";"3F1";"2016-08-15";"2016-12-16";"01";"24T56";"";"f";"1";"2016-12-19 16:58:03.29";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57590776";"QUI2005";"QUIMICA ORGANICA AVANCADA";"df3db57dfd8f6643aa30a3bb8cce600b";"";"STRICTO SENSU";"2016";"2";"30";"3F1";"2016-08-15";"2016-12-16";"01";"24T56";"";"f";"1";"2016-12-19 16:58:03.29";"f";"0";"CONSOLIDADA";"";"Presencial";"";
"57590777";"QUI2060";"QUIMICA INORGANICA AVANCADA";"235924ef184c4667e4d9cb5f1affd244";"";"STRICTO SENSU";"2016";"2";"30";"3F1";"2016-08-15";"2016-12-16";"01";"24T34";"";"f";"1";"2016-12-19 08:21:23.842";"f";"60";"CONSOLIDADA";"";"Presencial";"";
"57590777";"QUI2060";"QUIMICA INORGANICA AVANCADA";"99459a18cae6c2b30e961cf37081aa0e";"";"STRICTO SENSU";"2016";"2";"30";"3F1";"2016-08-15";"2016-12-16";"01";"24T34";"";"f";"1";"2016-12-19 08:21:23.842";"f";"60";"CONSOLIDADA";"";"Presencial";"";
"57590778";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"380894a983463618036561d09b1a43a0";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"13";"4T123  23N123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590779";"QUI2036";"METODOS TERMOQUIMICOS";"444b5fe03c7e4ee709354ffe99e5118d";"";"STRICTO SENSU";"2016";"2";"30";"3F1";"2016-08-15";"2016-12-16";"01";"46M56";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57590780";"DCA0202";"CIRCUITOS DIGITAIS";"a18921e20ec21f0e2726e69d6663b156";"";"GRADUAÇÃO";"2016";"2";"20";"a definir";"2016-07-25";"2016-12-17";"01B";"356T34";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590781";"QUI2002";"SEMINARIOS EM QUIMICA I";"";"c7b050562314e6d13ae7bea025bf0277";"STRICTO SENSU";"2016";"2";"30";"3F1";"2016-08-15";"2016-12-16";"01";"6T12";"";"f";"1";"2016-12-22 07:44:41.501";"f";"40";"CONSOLIDADA";"";"Presencial";"";
"57590781";"QUI2002";"SEMINARIOS EM QUIMICA I";"6e4ea154b5583678aca76e1409e3bfc3";"";"STRICTO SENSU";"2016";"2";"30";"3F1";"2016-08-15";"2016-12-16";"01";"6T12";"";"f";"1";"2016-12-22 07:44:41.501";"f";"40";"CONSOLIDADA";"";"Presencial";"";
"57590782";"QUI2047";"SEMINARIOS EM QUIMICA II";"fda79fc9159efde8aeee12f0ba3db8c6";"";"STRICTO SENSU";"2016";"2";"30";"3F1";"2016-08-15";"2016-12-16";"01";"3T12";"";"f";"1";"2016-12-20 16:49:10.72";"f";"32";"CONSOLIDADA";"";"Presencial";"";
"57590784";"DBQ2021";"TOPICOS ESPECIAIS";"c216a697cbeaa21bbaa3f55bf7e1aca1";"";"STRICTO SENSU";"2016";"2";"10";"a definir";"2016-10-10";"2016-10-31";"01";"567N234";"";"f";"1";"2016-12-16 21:54:15.966";"f";"24";"CONSOLIDADA";"";"Presencial";"";
"57590785";"AGR3001";"LINGUA ESPANHOLA I";"8ef402262de8c95a976f0b6722a07b46";"";"FORMAÇÃO COMPLEMENTAR";"2016";"2";"20";"2-i-22";"2016-08-08";"2016-12-10";"01";"24M56";"";"f";"1";"2016-12-15 09:04:04.657";"f";"62";"CONSOLIDADA";"";"Presencial";"";
"57590786";"AGR3001";"LINGUA ESPANHOLA I";"8ef402262de8c95a976f0b6722a07b46";"";"FORMAÇÃO COMPLEMENTAR";"2016";"2";"20";"2-f-4";"2016-08-08";"2016-12-10";"02";"35T56";"";"f";"1";"2016-12-15 09:05:43.442";"f";"64";"CONSOLIDADA";"";"Presencial";"";
"57590787";"AGR3001";"LINGUA ESPANHOLA I";"8ef402262de8c95a976f0b6722a07b46";"";"FORMAÇÃO COMPLEMENTAR";"2016";"2";"20";"2-i-19";"2016-08-08";"2016-12-10";"03";"24T56";"";"f";"1";"2016-12-15 09:07:27.098";"f";"50";"CONSOLIDADA";"";"Presencial";"";
"57590788";"AGR3001";"LINGUA ESPANHOLA I";"8ef402262de8c95a976f0b6722a07b46";"";"FORMAÇÃO COMPLEMENTAR";"2016";"2";"21";"2-i-14";"2016-08-08";"2016-12-10";"04";"7M2345";"";"f";"1";"2016-12-15 09:08:38.148";"f";"68";"CONSOLIDADA";"";"Presencial";"";
"57590790";"AGR3002";"LINGUA ESPANHOLA II";"8ef402262de8c95a976f0b6722a07b46";"";"FORMAÇÃO COMPLEMENTAR";"2016";"2";"20";"2-h-1";"2016-08-08";"2016-12-10";"01";"24M56";"";"f";"1";"2016-12-15 09:09:18.86";"f";"62";"CONSOLIDADA";"";"Presencial";"";
"57590791";"EDM0007";"CALCULO II";"a220dd7d6fbdf06bc3eba1953dcc890c";"";"GRADUAÇÃO";"2016";"2";"20";"MULTIPOLO";"2016-07-25";"2016-12-17";"01";"";"";"t";"1";"2016-12-17 08:33:29.753";"f";"0";"CONSOLIDADA";"";"A Distância";"";
"57590792";"AGR3002";"LINGUA ESPANHOLA II";"8ef402262de8c95a976f0b6722a07b46";"";"FORMAÇÃO COMPLEMENTAR";"2016";"2";"20";"2-h-3";"2016-08-08";"2016-12-10";"02";"24T56";"";"f";"1";"2016-12-15 09:09:55.204";"f";"62";"CONSOLIDADA";"";"Presencial";"";
"57590793";"AGR3002";"LINGUA ESPANHOLA II";"8ef402262de8c95a976f0b6722a07b46";"";"FORMAÇÃO COMPLEMENTAR";"2016";"2";"20";"2-i-15";"2016-08-08";"2016-12-10";"03";"7M2345";"";"f";"1";"2016-12-15 09:10:51.001";"f";"68";"CONSOLIDADA";"";"Presencial";"";
"57590794";"AGR3003";"LINGUA ESPANHOLA III";"8ef402262de8c95a976f0b6722a07b46";"";"FORMAÇÃO COMPLEMENTAR";"2016";"2";"20";"2-h-7";"2016-08-08";"2016-12-10";"01";"24T56";"";"f";"1";"2016-12-15 09:13:46.471";"f";"62";"CONSOLIDADA";"";"Presencial";"";
"57590796";"DBF0019";"IMAGENOLOGIA";"b3ace50db22ea17d203ecdcf1dcd5265";"";"GRADUAÇÃO";"2016";"2";"40";"Sala Juazeiro e C.E.T.O";"2016-07-25";"2016-12-17";"03A";"24N34";"";"f";"1";"2016-12-12 18:23:01.156";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57590797";"AGR3004";"LINGUA ESPANHOLA IV";"8ef402262de8c95a976f0b6722a07b46";"";"FORMAÇÃO COMPLEMENTAR";"2016";"2";"20";"2-h-10";"2016-08-08";"2016-12-10";"01";"35T56";"";"f";"1";"2016-12-15 09:15:31.668";"f";"70";"CONSOLIDADA";"";"Presencial";"";
"57590799";"AGR3201";"CONVERSACAO EM LINGUA ESPANHOLA I";"8ef402262de8c95a976f0b6722a07b46";"";"FORMAÇÃO COMPLEMENTAR";"2016";"2";"20";"2-h-2";"2016-08-08";"2016-12-10";"01";"35T56";"";"f";"1";"2016-12-17 09:32:42.387";"f";"66";"CONSOLIDADA";"";"Presencial";"";
"57590801";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"0681cd62ff99f0c2c981e071bc45b284";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"14";"4T123  23N123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590802";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"a16a2ca68c79f24adf10e2cf8ce2e5ec";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"15";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590803";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"e03ef35ffc87123b77ac1df01345fd69";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"16";"4T123  23N123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590804";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"c764b2f2b8d54bfcc7c1a4de91f30cc9";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"17";"4T123  23N123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590805";"PGA4016";"ESTRATEGIA EMPRESARIAL";"6352731a97b9a7711b7132f0b6bf4b21";"";"STRICTO SENSU";"2016";"2";"35";"Setor V - Sala D-2";"2016-07-25";"2016-12-10";"01";"3M3456";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"";
"57590806";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"f44d10e869716cd76a3060a47e5e706c";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"18";"5T123  23N123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590807";"DBQ2207";"GENETICA TOXICOLOGICA";"b0119d000f19eba8e4fe14a97f2e4601";"";"STRICTO SENSU";"2016";"2";"15";"Sala SS1";"2016-10-03";"2016-10-14";"01";"23456M23456";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57590808";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"49cf02b688cd72205de11d7e6d2d78e2";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"19";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590809";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"06c944614dfd1c84770b4176ee982758";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"20";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590810";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"18e42f9bfe1b1b1c800964a7b0af5010";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"21";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590811";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"e36202a725930d207e63ebdded037a24";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"22";"234M123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590812";"MED1012";"PROGRAMA DE TUTORIA-MENTORING XII";"f60c9ab279aac7f2f57289852e3a2805";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-11-14";"2016-12-17";"23";"4T123  23N123 (14/11/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590813";"MED1002";"PROGRAMA DE TUTORIA-MENTORING II";"54f05c5e059a271b5169e30a0403a4d1";"";"GRADUAÇÃO";"2016";"2";"3";"HUOL";"2016-07-25";"2016-08-25";"01";"23N1234 (25/07/2016 - 25/08/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57590814";"DBQ2240";"SEMINARIOS DE ORIENTACAO DE DISSERTACAO I";"a4a802e5556cc93749565b3e6fb83580";"";"STRICTO SENSU";"2016";"2";"1";"Sala Carl Peter von Dietrich";"2016-07-06";"2016-11-23";"01";"7M123456  2T234 4T34";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57590815";"PGPA2032";"TOPICOS AVANCADOS EM NUTRICAO DE SUINOS";"d2542b3120e562c403323d2e746622b4";"";"STRICTO SENSU";"2016";"2";"10";"PPGPA";"2016-08-15";"2016-12-16";"01";"2M234";"";"f";"1";"2017-01-13 13:30:53.166";"f";"45";"CONSOLIDADA";"";"Presencial";"";
"57590816";"PPA1025";"NUTRICAO DE RUMINANTES";"b9911f55f52edab1c2d5582e4ee53157";"";"STRICTO SENSU";"2016";"2";"10";"PPGPA";"2016-08-15";"2016-12-16";"01";"2T1234";"";"f";"1";"2017-02-24 19:30:11.932";"f";"68";"CONSOLIDADA";"";"Presencial";"";
"57590817";"PPA1021";"METODOS DE AVALIACAO DE PASTAGENS";"517cb5faea2f279de1438c490622acbb";"";"STRICTO SENSU";"2016";"2";"10";"PPGPA";"2016-08-15";"2016-12-16";"01";"3M2345";"";"f";"1";"2017-01-26 10:57:59.117";"f";"68";"CONSOLIDADA";"";"Presencial";"";
"57590819";"LEM2034";"TRADUCAO DE LINGUA INGLESA II";"5b7d0e973194e7ae1f7a8e4ca69311a8";"";"GRADUAÇÃO";"2016";"2";"15";"Setor II - Sala D-2";"2016-07-25";"2016-12-17";"01";"2T1234";"";"f";"1";"2016-12-16 21:38:52.163";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57590820";"PPA1018";"PRODUCAO E CONSERVACAO DE FORRAGEM";"fe09189eaa02b62cf264735b0d761a08";"";"STRICTO SENSU";"2016";"2";"10";"PPGPA";"2016-08-15";"2016-12-16";"01";"6M2345";"";"f";"1";"2017-02-24 16:47:06.897";"f";"68";"CONSOLIDADA";"";"Presencial";"";
