"id_turma";"codigo";"nome_ascii";"docente_interno";"docente_externo";"nivel_ensino";"ano";"periodo";"capacidade_aluno";"local";"data_inicio";"data_fim";"codigo_turma";"descricao_horario";"observacao";"distancia";"tipo";"data_consolidacao";"agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";"campus_turma";
"57610698";"CAC4005";"CLIMATOLOGIA ESTOCASTICA II - MODELAGEM GEOESTATISTICA DE VARIAVEIS CLIMATOLOGICAS";"55b106c89e1b341e4015a1d2006a2636";"";"GRADUAÇÃO";"2017";"2";"50";"3F2";"2017-07-24";"2017-12-16";"01";"35T12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610699";"CAC9001";"POLUICAO AMBIENTAL E O CLIMA";"cd7702679b893bbb595c10166afb99f3";"";"GRADUAÇÃO";"2017";"2";"50";"3F2";"2017-07-24";"2017-12-16";"01";"35T56";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57610700";"CAC2015";"METEOROLOGIA DINAMICA II";"7ee7afefe756ab57d8384df605874b2d";"";"GRADUAÇÃO";"2017";"2";"50";"3F3";"2017-07-24";"2017-12-16";"01";"24T56";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610701";"CAC9006";"MODELAGEM HIDROLOGICA";"f8b99a659a3c7a829ab50d8a9dbcdb5d";"";"GRADUAÇÃO";"2017";"2";"50";"3F3";"2017-07-24";"2017-12-16";"01";"24T34";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610702";"CAC2014";"METEOROLOGIA SINOTICA II";"7f1a917cd10159d7de2d0ca5ceab9bfd";"";"GRADUAÇÃO";"2017";"2";"50";"3F3";"2017-07-24";"2017-12-16";"01";"35T34";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610703";"BEZ0063";"BOTANICA II";"e2371163a8a54a43fcfc6bf2fab33e20";"";"GRADUAÇÃO";"2017";"2";"43";"CB-Sala Pau-Brasil (Bloco Novo 1º andar;1ª sala)";"2017-07-24";"2017-12-16";"03";"6M3456";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610704";"CAC1005";"FISICA DAS NUVENS E DA PRECIPITACAO";"7f1a917cd10159d7de2d0ca5ceab9bfd";"";"GRADUAÇÃO";"2017";"2";"50";"3F3";"2017-07-24";"2017-12-16";"01";"35T56";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610705";"BEZ0063";"BOTANICA II";"e2371163a8a54a43fcfc6bf2fab33e20";"";"GRADUAÇÃO";"2017";"2";"35";"CB-Sala Pau-D'Arco (Bloco Novo 1º andar;2ª sala)";"2017-07-24";"2017-12-16";"04";"6N1234";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610706";"CAC1004";"FISICA IV: TERMODINAMICA DA ATMOSFERA";"54f8fbedbf545f07e179f9e90a1d5e06";"";"GRADUAÇÃO";"2017";"2";"50";"3F4";"2017-07-24";"2017-12-16";"01";"46T12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610708";"CAC9003";"ENERGIA E MEIO AMBIENTE";"ff10ec5e5c7cd941e93006f1b539be9f";"";"GRADUAÇÃO";"2017";"2";"50";"3F4";"2017-07-24";"2017-12-16";"01";"24T34";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610709";"CAC9009";"MODELAGEM DE ECOSSISTEMAS";"";"90118a9606b05f683f956df19bf86acf";"GRADUAÇÃO";"2017";"2";"50";"3F4";"2017-07-24";"2017-12-16";"01";"35T34";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610710";"CAC2003";"CLIMATOLOGIA GERAL";"9a8f5ccae1807e17e093564e9d3bb8ad";"";"GRADUAÇÃO";"2017";"2";"50";"3F5";"2017-07-24";"2017-12-16";"01";"35T12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610711";"CAC2004";"AGROMETEOROLOGIA";"d254260393fb9c4d32e3dbe7408ffd54";"";"GRADUAÇÃO";"2017";"2";"50";"3F5";"2017-07-24";"2017-12-16";"01";"35T34";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610712";"CAC4001";"CLIMATOLOGIA ESTATISTICA I: CALCULO DAS PROBABILIDADES";"662f6f11ac23b8d787aa2e8acc062c34";"";"GRADUAÇÃO";"2017";"2";"50";"3F5";"2017-07-24";"2017-12-16";"01";"35T56";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610713";"CAC3002";"COMPUTACAO AVANCADA APLICADA AS CIENCIAS ATMOSFERICAS";"9a8f5ccae1807e17e093564e9d3bb8ad";"";"GRADUAÇÃO";"2017";"2";"50";"3H4";"2017-07-24";"2017-12-16";"01";"46T12";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610714";"BEZ0070";"ZOOLOGIA II";"05130a543406d2d18d0ca58427794d66";"";"GRADUAÇÃO";"2017";"2";"43";"CB-Carnaúba (Bloco Novo 1º andar;3ª sala)";"2017-07-24";"2017-12-16";"03";"2M3456";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610714";"BEZ0070";"ZOOLOGIA II";"52d4e247a131737838376673f6e6597a";"";"GRADUAÇÃO";"2017";"2";"43";"CB-Carnaúba (Bloco Novo 1º andar;3ª sala)";"2017-07-24";"2017-12-16";"03";"2M3456";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610714";"BEZ0070";"ZOOLOGIA II";"bb4919e6bf8cd6fa4f81ba5f099f902b";"";"GRADUAÇÃO";"2017";"2";"43";"CB-Carnaúba (Bloco Novo 1º andar;3ª sala)";"2017-07-24";"2017-12-16";"03";"2M3456";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610716";"CAC2016";"INTERACOES NO SISTEMA ATMOSFERA-OCEANO";"2f7501455812ab0a1cf912f734f7c816";"";"GRADUAÇÃO";"2017";"2";"50";"3F2";"2017-07-24";"2017-12-16";"01";"24T34";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610717";"BEZ0070";"ZOOLOGIA II";"05130a543406d2d18d0ca58427794d66";"";"GRADUAÇÃO";"2017";"2";"35";"CB-Carnaúba (Bloco Novo 1º andar;3ª sala)";"2017-07-24";"2017-12-16";"04";"2N1234";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610717";"BEZ0070";"ZOOLOGIA II";"52d4e247a131737838376673f6e6597a";"";"GRADUAÇÃO";"2017";"2";"35";"CB-Carnaúba (Bloco Novo 1º andar;3ª sala)";"2017-07-24";"2017-12-16";"04";"2N1234";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610717";"BEZ0070";"ZOOLOGIA II";"bb4919e6bf8cd6fa4f81ba5f099f902b";"";"GRADUAÇÃO";"2017";"2";"35";"CB-Carnaúba (Bloco Novo 1º andar;3ª sala)";"2017-07-24";"2017-12-16";"04";"2N1234";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610718";"DPR3101";"CARREIRAS JURIDICAS";"6a00f20a1b0844d77a9314d289797c56";"";"GRADUAÇÃO";"2017";"2";"53";"1A1";"2017-07-24";"2017-12-09";"01";"6M56 (24/07/2017 - 09/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610719";"ECO0004";"ECONOMIA PARA NUTRICAO";"9b6ca2cc3caa8a64905a0885094142bf";"";"GRADUAÇÃO";"2017";"2";"40";"DENUT sala 5";"2017-07-24";"2017-12-16";"01";"4T456";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610720";"DPR3101";"CARREIRAS JURIDICAS";"02aa83a593f9eaa1461d74e12a00ebca";"";"GRADUAÇÃO";"2017";"2";"53";"1A3";"2017-07-24";"2017-12-16";"02";"2N12 (24/07/2017 - 16/12/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"a9c76bcd691a80dfe1146916e242f3ad";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"aa1b85ad2f4910ba109a0d1c2491f1a7";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"7f781a3be7f05aa22868576f06db5650";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"4833d44939729a0e102fc1ee95a6c705";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"703bda636dd1426695dcad55cccf6a60";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"5d4fba952d7e630c97baa9ea8e660998";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"2b6da878d81260e998101ba79f94fb04";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"c7833559c519a95ba497d6515fe95450";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"873c5d4e5d297a149bba6fa75258ca40";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"59e25adb5734769cc2f9e75d2eb7a4ee";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"3cf8458a7d803475087f213926b6a0de";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610721";"MGO0017";"INTERNATO EM TOCOGINECOLOGIA I";"9fde1ed7da058419ce6f9c04153b1aa4";"";"GRADUAÇÃO";"2017";"2";"21";"DTG, MEJC, Maternidade Leide Morais";"2017-07-17";"2017-09-03";"03";"2346M123456 5M12  2346T1234 5T234 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610722";"MGO0018";"INTERNATO EM TOCOGINECOLOGIA II";"aa1b85ad2f4910ba109a0d1c2491f1a7";"";"GRADUAÇÃO";"2017";"2";"18";"DTG, MEJC, CSAG";"2017-07-17";"2017-09-03";"03";"23456M123456  23456T123 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610722";"MGO0018";"INTERNATO EM TOCOGINECOLOGIA II";"b7aee1d8efade2e0a96c8725e9ffcd9c";"";"GRADUAÇÃO";"2017";"2";"18";"DTG, MEJC, CSAG";"2017-07-17";"2017-09-03";"03";"23456M123456  23456T123 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610722";"MGO0018";"INTERNATO EM TOCOGINECOLOGIA II";"c7833559c519a95ba497d6515fe95450";"";"GRADUAÇÃO";"2017";"2";"18";"DTG, MEJC, CSAG";"2017-07-17";"2017-09-03";"03";"23456M123456  23456T123 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610722";"MGO0018";"INTERNATO EM TOCOGINECOLOGIA II";"3cf8458a7d803475087f213926b6a0de";"";"GRADUAÇÃO";"2017";"2";"18";"DTG, MEJC, CSAG";"2017-07-17";"2017-09-03";"03";"23456M123456  23456T123 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610722";"MGO0018";"INTERNATO EM TOCOGINECOLOGIA II";"ff7943bb71201ea9ed9bae95de5577e7";"";"GRADUAÇÃO";"2017";"2";"18";"DTG, MEJC, CSAG";"2017-07-17";"2017-09-03";"03";"23456M123456  23456T123 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610722";"MGO0018";"INTERNATO EM TOCOGINECOLOGIA II";"5d4fba952d7e630c97baa9ea8e660998";"";"GRADUAÇÃO";"2017";"2";"18";"DTG, MEJC, CSAG";"2017-07-17";"2017-09-03";"03";"23456M123456  23456T123 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610722";"MGO0018";"INTERNATO EM TOCOGINECOLOGIA II";"2bf45294c67433597c1d4f2d3804d5f4";"";"GRADUAÇÃO";"2017";"2";"18";"DTG, MEJC, CSAG";"2017-07-17";"2017-09-03";"03";"23456M123456  23456T123 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610722";"MGO0018";"INTERNATO EM TOCOGINECOLOGIA II";"232f39a6128e1c673fb28205d8005328";"";"GRADUAÇÃO";"2017";"2";"18";"DTG, MEJC, CSAG";"2017-07-17";"2017-09-03";"03";"23456M123456  23456T123 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610728";"CST1011";"FARMACOLOGIA I";"5d124bdebcfb538fb71d3183447e1909";"";"GRADUAÇÃO";"2017";"2";"50";"2M- SALA 11; 4M- SALA 10";"2017-07-24";"2017-12-16";"01";"24M34";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Santa Cruz";
"57610728";"CST1011";"FARMACOLOGIA I";"65befbf0fbc07ef11c35c83567e4faa7";"";"GRADUAÇÃO";"2017";"2";"50";"2M- SALA 11; 4M- SALA 10";"2017-07-24";"2017-12-16";"01";"24M34";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Santa Cruz";
"57610730";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"46d44dbbe51823c74b25d700c5c3917c";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"13";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610730";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"37e3347cfa0d7817f950062991499eee";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"13";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610730";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"3be9012383b518860e5be9eb04bc69c8";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"13";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610730";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"694dbf1c8c25185fe9996a75626df12c";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"13";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610730";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"823554f58433b14cce15614328f0911d";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"13";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610730";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"110c8a23d51fdc71eab349767e0db3d6";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"13";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610730";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"d856e5a827e8463dd147f8bb9c479864";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"13";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610730";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"0068a417f801a0437796b00ef7f00df4";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"13";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610730";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"858bd558eb154fa8d02d38f49dcbf195";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"13";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610730";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"9679a64937767c66c6753582a65bca71";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"13";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610731";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"d856e5a827e8463dd147f8bb9c479864";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"14";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610731";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"858bd558eb154fa8d02d38f49dcbf195";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"14";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610731";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"46d44dbbe51823c74b25d700c5c3917c";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"14";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610731";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"3be9012383b518860e5be9eb04bc69c8";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"14";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610731";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"823554f58433b14cce15614328f0911d";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"14";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610731";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"110c8a23d51fdc71eab349767e0db3d6";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"14";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610731";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"694dbf1c8c25185fe9996a75626df12c";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"14";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610731";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"37e3347cfa0d7817f950062991499eee";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"14";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610731";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"9679a64937767c66c6753582a65bca71";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"14";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610731";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"0068a417f801a0437796b00ef7f00df4";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"14";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610733";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"858bd558eb154fa8d02d38f49dcbf195";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"15";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610733";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"0068a417f801a0437796b00ef7f00df4";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"15";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610733";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"37e3347cfa0d7817f950062991499eee";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"15";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610733";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"694dbf1c8c25185fe9996a75626df12c";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"15";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610733";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"9679a64937767c66c6753582a65bca71";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"15";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610733";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"110c8a23d51fdc71eab349767e0db3d6";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"15";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610733";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"823554f58433b14cce15614328f0911d";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"15";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610733";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"3be9012383b518860e5be9eb04bc69c8";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"15";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610733";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"46d44dbbe51823c74b25d700c5c3917c";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"15";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610733";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"d856e5a827e8463dd147f8bb9c479864";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"15";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610735";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"d856e5a827e8463dd147f8bb9c479864";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"16";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
"57610735";"DMI0034";"INTERNATO EM MEDICINA DE URGENCIA";"0068a417f801a0437796b00ef7f00df4";"";"GRADUAÇÃO";"2017";"2";"3";"HUOL";"2017-07-17";"2017-09-03";"16";"23456M123456  23456T12345 (17/07/2017 - 03/09/2017)";"";"f";"1";"";"f";"";"ABERTA";"";"Presencial";"Campus Central";
