"id_turma";"codigo";"nome_ascii";"docente_interno";"docente_externo";"nivel_ensino";"ano";"periodo";"capacidade_aluno";"local";"data_inicio";"data_fim";"codigo_turma";"descricao_horario";"observacao";"distancia";"tipo";"data_consolidacao";"agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";"campus_turma";
"57600079";"MCL0036";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE";"5c512d1580e8061df3a454ad6696929c";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-05-15";"2017-06-30";"04";"23456M123456  2345T1234 6T123 (15/05/2017 - 30/06/2017)";"";"f";"1";"2017-07-03 18:01:45.955";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600079";"MCL0036";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE";"5440012843e10124b716b45298df34e1";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-05-15";"2017-06-30";"04";"23456M123456  2345T1234 6T123 (15/05/2017 - 30/06/2017)";"";"f";"1";"2017-07-03 18:01:45.955";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600079";"MCL0036";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE";"087fae2c9811fa57aedea5ea87ba8397";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-05-15";"2017-06-30";"04";"23456M123456  2345T1234 6T123 (15/05/2017 - 30/06/2017)";"";"f";"1";"2017-07-03 18:01:45.955";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600080";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"30cd393b94bcd3d6fcef307f845f9592";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:19:30.853";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600080";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"7ff0a3f8b42a6daa55b7c85e53fc2adf";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:19:30.853";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600080";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"5c512d1580e8061df3a454ad6696929c";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:19:30.853";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600080";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"5440012843e10124b716b45298df34e1";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:19:30.853";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600080";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"3fc00e35575f54fe5cc12e269fe894d0";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:19:30.853";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600080";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"49cf02b688cd72205de11d7e6d2d78e2";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:19:30.853";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600080";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"b5b4eece778080cb9afa662229bf2c5e";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:19:30.853";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600080";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"087fae2c9811fa57aedea5ea87ba8397";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:19:30.853";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600080";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"0f36373212c3d03e904e18a5cb2fcd67";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:19:30.853";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600080";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"aa7dc0bc52f3dce4fff1bd8e24a0c44a";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:19:30.853";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600081";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"0f36373212c3d03e904e18a5cb2fcd67";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:21:12.542";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600081";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"087fae2c9811fa57aedea5ea87ba8397";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:21:12.542";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600081";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"30cd393b94bcd3d6fcef307f845f9592";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:21:12.542";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600081";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"5c512d1580e8061df3a454ad6696929c";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:21:12.542";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600081";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"7ff0a3f8b42a6daa55b7c85e53fc2adf";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:21:12.542";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600081";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"b5b4eece778080cb9afa662229bf2c5e";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:21:12.542";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600081";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"5440012843e10124b716b45298df34e1";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:21:12.542";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600081";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"aa7dc0bc52f3dce4fff1bd8e24a0c44a";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:21:12.542";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600081";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"49cf02b688cd72205de11d7e6d2d78e2";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:21:12.542";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600081";"MCL0054";"INTERNATO EM MEDICINA DE FAMILIA E COMUNIDADE B";"3fc00e35575f54fe5cc12e269fe894d0";"";"GRADUAÇÃO";"2017";"1";"11";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T12345 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-26 20:21:12.542";"f";"242";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"f566918c10f9ca53c33da8e583865d67";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"c5791deda189415713a195880dbb3f94";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"e6877c74c6613a34631c17b819686ead";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"e36202a725930d207e63ebdded037a24";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"3be9012383b518860e5be9eb04bc69c8";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"82898267892b1826ac1311eb9361f002";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"56001017df050f762c2f312057c8d8ef";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"823554f58433b14cce15614328f0911d";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"ccac56085564ddbfd2a5969736319003";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"de1893a255d2b8388f32b35287cf6bd2";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"c5105649f0db7a0ff32fc868f544dcf9";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"0e67d87c53d8905f55c080769498683d";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"78f0b4e30bd3a39d9453d8380a1033d9";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"e03ef35ffc87123b77ac1df01345fd69";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"faf0791cdd3272c0720f4dd58569b2cf";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600082";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"5504f0a3b6a3dbd7a48fedd139b1c27a";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"01";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:46:36.461";"f";"220";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"c5105649f0db7a0ff32fc868f544dcf9";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"ccac56085564ddbfd2a5969736319003";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"78f0b4e30bd3a39d9453d8380a1033d9";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"82898267892b1826ac1311eb9361f002";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"823554f58433b14cce15614328f0911d";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"faf0791cdd3272c0720f4dd58569b2cf";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"0e67d87c53d8905f55c080769498683d";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"56001017df050f762c2f312057c8d8ef";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"5504f0a3b6a3dbd7a48fedd139b1c27a";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"e6877c74c6613a34631c17b819686ead";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"e03ef35ffc87123b77ac1df01345fd69";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"c5791deda189415713a195880dbb3f94";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"e36202a725930d207e63ebdded037a24";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"de1893a255d2b8388f32b35287cf6bd2";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"3be9012383b518860e5be9eb04bc69c8";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600083";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"f566918c10f9ca53c33da8e583865d67";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"02";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-07-03 08:48:03.745";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"e6877c74c6613a34631c17b819686ead";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"de1893a255d2b8388f32b35287cf6bd2";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"82898267892b1826ac1311eb9361f002";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"f566918c10f9ca53c33da8e583865d67";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"78f0b4e30bd3a39d9453d8380a1033d9";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"e36202a725930d207e63ebdded037a24";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"faf0791cdd3272c0720f4dd58569b2cf";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"ccac56085564ddbfd2a5969736319003";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"e03ef35ffc87123b77ac1df01345fd69";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"3be9012383b518860e5be9eb04bc69c8";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"5504f0a3b6a3dbd7a48fedd139b1c27a";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"0e67d87c53d8905f55c080769498683d";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"c5105649f0db7a0ff32fc868f544dcf9";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"c5791deda189415713a195880dbb3f94";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57600084";"MCL0056";"INTERNATO EM CLINICA MEDICA I B";"56001017df050f762c2f312057c8d8ef";"";"GRADUAÇÃO";"2017";"1";"6";"HUOL";"2017-02-13";"2017-03-19";"03";"23456M123456  23456T1234 (13/02/2017 - 19/03/2017)";"";"f";"1";"2017-06-20 07:42:45.94";"f";"0";"CONSOLIDADA";"";"Presencial";"Campus Central";
